track_id,upvotes,downvotes
1R0a2iXumgCiFb7HEZ7gUE,0,0
6NFyWDv5CjfwuzoCkw47Xf,0,0
1P17dC1amhFzptugyAO7Il,0,0
4EIW00kTdPSUDOJwkN80x5,0,0
5SSi5KzTO6xRiF2Vt1QKsW,0,0
4l41hfufPioNDqOl3h2ydA,0,0
4bhQq99HRP0whXut7pM5vV,0,0
35sFGUnvLP2LPHzmdwsq40,0,0
1mJFIsUzfbeh0KBuXLVe16,0,0
0CAfXk7DXMnon4gLudAp7J,0,0
6VpQdig9pdpTSIFItgkJV5,0,0
5A6BJLZArq1MPjsnmcuk5f,0,0
23L5CiUhw2jV1OIMwthR3S,0,0
6YVpU5vVxezJCYeQUxIkRT,0,0
2S2od3hT7ceytw7d1pTRuE,0,0
2VjtYe7gpfUi2OkGxR2O2z,0,0
0tBbt8CrmxbjRP0pueQkyU,0,0
1bhUWB0zJMIKr9yVPrkEuI,0,0
743mWMRgafToEUJriLLgkg,0,0
7JJmb5XwzOO8jgpou264Ml,0,0
7m3IIP2HPEjmtvzREOJILz,0,0
1IUWIwZrxpyktrxGqI7FN7,0,0
4fv0mLkB3wY4Z2GAG1mWAN,0,0
312WNtMs3F28cUukaPY9bo,0,0
248OFOZef6ShXv6DGgbnxU,0,0
5bgwqaRSS3M8WHWruHgSL5,0,0
6ol4ZSifr7r3Lb2a9L5ZAB,0,0
6KM6693N1wVvz6tDviEF4F,0,0
6KOEK6SeCEZOQkLj5M1PxH,0,0
1D066zixBwqFYqBhKgdPzp,0,0
4t0OI7XrODjSkAu3bTPmWj,0,0
4LwrgltRSrddxeyhIPSoqa,0,0
0ZUo4YjG4saFnEJhdWp9Bt,0,0
6tKW2g2So84pCTZXE0Furx,0,0
5T7ZFtCcOgkpjxcuaeZbw0,0,0
6ntkwU1MhehTKgx4BWxX3f,0,0
6eDApnV9Jdb1nYahOlbbUh,0,0
6BaxqcoEM9r3LXisTyJjST,0,0
0x4KuMldlnPMniT86Cmyep,0,0
4lIxdJw6W3Fg4vUIYCB0S5,0,0
2yLa0QULdQr0qAIvVwN6B5,0,0
7FC9Lng8iXU081lbigu8m8,0,0
66rVt7PbwyKlu6CK6rxyAi,0,0
0WfKDYeUAoLA3vdvLKKWMW,0,0
4caiYv89C9GZdDD1RzshWd,0,0
6bRbeEgg8v8BQ0HuVuPE7v,0,0
1oHNvJVbFkexQc0BpQp7Y4,0,0
1y4eb6hmAvsqlDOl3fx9kk,0,0
7BbyWKteSctTKe696qf7fw,0,0
1GBknQ67DCfKTPms1dw9EW,0,0
1gugDOSMREb34Xo0c1PlxM,0,0
0AH6WMe3OlAlUb5miXt2FQ,0,0
2M9ro2krNb7nr7HSprkEgo,0,0
4UuHWIkAWnN176A2rx7YFB,0,0
1CmUZGtH29Kx36C1Hleqlz,0,0
6TaqooOXAEcijL6G1AWS2K,0,0
0tV8pOpiNsKqUys0ilUcXz,0,0
5XzmZjXhMjDHr7ZfJ6DELQ,0,0
4DvhkX2ic4zWkQeWMwQ2qf,0,0
5HQVUIKwCEXpe7JIHyY734,0,0
6owo0er5niE655XpzUqPea,0,0
2MIqLCofYbazo7rXz5RErV,0,0
3QHPHLAkYV5cQBUYs6rowx,0,0
15JINEqzVMv3SvJTAXAKED,0,0
7723JnKU2R15Iv4T7OJrly,0,0
3oiMJQAWVaxSubJ7b2VUtX,0,0
215JYyyUnrJ98NK3KEwu6d,0,0
6HHytHLXLX8QfWTtGfFSvH,0,0
1z667LebVh3DtYNrVJEao0,0,0
4cnqxdE2opmhp7MwkvhkAJ,0,0
16GHcGtW9Io7AuVdNmTjv3,0,0
0r2Bul2NuCViraT2zX1l5j,0,0
1OmcAT5Y8eg5bUPv9qJT4R,0,0
2skmOCFU64Bg7Ytkgwliwe,0,0
6jkNs6ZRiLjIk87MWmSGWu,0,0
1dEy9Pl81QopSxNsPxXQxv,0,0
7w5cxTEzp1rfV3KCy0Bd5N,0,0
0vg4WnUWvze6pBOJDTq99k,0,0
1wVcLKdJ4AFKPhKucNvEpy,0,0
4Si4sumzW5G0n9vRsGLC2X,0,0
7oK9VyNzrYvRFo7nQEYkWN,0,0
05pKAafT85jeeNhZ6kq7HT,0,0
3TCauNPqFiniaYHBvEVoHG,0,0
0xcl9XT60Siji6CSG4y6nb,0,0
6qspW4YKycviDFjHBOaqUY,0,0
3tCwjWLicbjsMCvXhN0WOE,0,0
6e40mgJiCid5HRAGrbpGA6,0,0
77hjM9bMmgfTGJXv14UFmi,0,0
0gtAXJn0GMDNPyZMh76qGL,0,0
1Y4ZdPOOgCUhBcKZOrUFiS,0,0
65YsalQBmQCzIPaay72CzQ,0,0
6pBM20jZldvNlbNcnwAX0y,0,0
3rXCZRMiMZp0feGcYXpwYX,0,0
6yIdwnpDHufLWgQcveTPMk,0,0
7sapKrjDij2fpDVj0GxP66,0,0
2vz1CsL5WBsbpBcwgboTAw,0,0
7iFwfXNYy0goAL54aupC7Q,0,0
4omisSlTk6Dsq2iQD7MA07,0,0
19fm0eNKTeg1JbHCHwPhLe,0,0
5J0d605KKCz4x8zbUKTaPe,0,0
2sC2P3BN0IXujNaaSyDmtP,0,0
0yN4fNzmVnmgC0dsOoi9Wh,0,0
106R7Z57WYzBAfrXImV30y,0,0
1OYARuagDrpgNNQ4loO1Cs,0,0
47HtKpfzpAt8rQjjXWotFj,0,0
32mVHdy0bi1XKgr0ajsBlG,0,0
6rPO02ozF3bM7NnOV4h6s2,0,0
5nNmj1cLH3r4aA4XDJ2bgY,0,0
6RBVYpcVH3asWTusbGgjak,0,0
5dNfHmqgr128gMY2tc5CeJ,0,0
1eOHw1k2AoluG4VyjBHLzX,0,0
0szU1fWxpXgr47uB6ezphl,0,0
3GInDh3WMfEmAIQcopehGS,0,0
0KAiuUOrLTIkzkpfpn9jb9,0,0
152lZdxL1OR0ZMW6KquMif,0,0
5YnKmPZytgkywuHktntXDV,0,0
0M7mWKqwTIaVjYyxfZmtTa,0,0
5W2opDlEE4V6azri6kC4aT,0,0
0UREO3QWbXJW3gOUXpK1am,0,0
30lgD1UuHczwlxa7NZFeSQ,0,0
3goSVuTt3fDYDP6kRnFwuL,0,0
3FCto7hnn1shUyZL42YgfO,0,0
4nMlau89VAjmV7agkl7OY3,0,0
6RX5iL93VZ5fKmyvNXvF1r,0,0
0VZ9xPNa6ROafP6GYYuv2S,0,0
3adeqciqrsp6PQqR0hGDC7,0,0
6UUzt6LPtVNwy8l6jqu9C9,0,0
1HwpWwa6bnqqRhK8agG4RS,0,0
7fBHjuqAIVOdy5xoNxy5YQ,0,0
6PCUP3dWmTjcTtXY02oFdT,0,0
0i5el041vd6nxrGEU8QRxy,0,0
2EEeOnHehOozLq4aS0n6SL,0,0
6EpRaXYhGOB3fj4V2uDkMJ,0,0
5VnDkUNyX6u5Sk0yZiP8XB,0,0
6RUKPb4LETWmmr3iAEQktW,0,0
5EQ9yEra0SzVd673ZfKT4C,0,0
7zsXy7vlHdItvUSH8EwQss,0,0
1oew3nFNY3vMacJAsvry0S,0,0
5HDPtsnyb3maFmPL8LLUTG,0,0
42ftjU4cTN5UTRksyqBKZJ,0,0
1GDrGx9VWaAgaekuddnLYq,0,0
4MflGTO2ZTcSQ12bWcyRgI,0,0
6BnONjR7itGMEqwxKTIlRM,0,0
4P0osvTXoSYZZC2n8IFH3c,0,0
7oGZAicScQt96OAW4AruYy,0,0
3DXncPQOG4VBw3QHh3S817,0,0
16Ldvr8SKdenSlADkLsdYF,0,0
1Fc4NYNUePCq7ab5ftg7Ty,0,0
4orphgwPHHRsdEkfUmANSD,0,0
1YhFtqwcN138S6ng3MT1nN,0,0
477pWnF7WFWb9Qs6g8rs4J,0,0
27GmP9AWRs744SzKcpJsTZ,0,0
4bHsxqR3GMrXTxEPLuK5ue,0,0
5ZBeML7Lf3FMEVviTyvi8l,0,0
6EUumCXY2GwkIKcuVGfJyM,0,0
64F1ojnPPiJiFZtYQtHB7r,0,0
08mG3Y1vljYA6bvDt4Wqkj,0,0
61nSbxyL6VRPp32AMscxiF,0,0
7o2CTH4ctstm8TNelqjb51,0,0
2DyHhPyCZgZzNXn1IrtsTu,0,0
5ix3mPn7JFsKTVoidu6dBw,0,0
1cRSoGZl1JkZBSOyohlPVq,0,0
1yEwEiTpsaPhQi9lb5EVV4,0,0
2uX5f3x2cObov0iDAPln4o,0,0
1M2l9ReoabUnvl6Y8jLUe7,0,0
1hh3iFX5vVsiD9LMwUlQeh,0,0
0mGat0NgAb9PoZMc978Y8O,0,0
39FwE8edwuyiaa4PrGBkP7,0,0
0p1HtkrNYxv0iDfEKwXSTp,0,0
0Is6MRHWKe7y2xIxDkvO6l,0,0
4aDxVCy5DqJW6TfVftmT00,0,0
3gVRILe7XCyNakb6sy5umX,0,0
2xYlyywNgefLCRDG8hlxZq,0,0
1MLiJQozVUdCCNudp1cDbn,0,0
4HFNGbVmsMV5lHUvDuXLkl,0,0
7F7X55XsH6KtIU7eE22V9l,0,0
6Axy0fL3FBtwx2rwl4soq9,0,0
7LJOfS8evyKfP8Fl5rdZXw,0,0
4DXfOXYv0ki7IR3P0XRcMY,0,0
4YVYP7FcWBpSgxKBCOt1vi,0,0
4lDHpM8kYUjVScfD8nfQ7A,0,0
29nNU80zu0vscbrvTi55mG,0,0
2qYsSHsYkihWx043HVJQRV,0,0
3298yRJKPcCndQdNiTZKIo,0,0
1qwnPVOIJjAFfCc40Etb1D,0,0
6OzujJBXwYPxJ7KeqflLtr,0,0
0YQcktqICwSWzlS4P4jzOz,0,0
5rX6C5QVvvZB7XckETNych,0,0
3YfgxICmLEzoM87JX9MR5a,0,0
3dE7oRcadRfOflYkx4t2dW,0,0
5JlH51YDYsGj2dyEJKKjcN,0,0
59kHPbwyyCApYA8RQQEuXm,0,0
63u5QGp9dKXAoYTVKUKBYn,0,0
7szPhYUwUHa4xvUcAPyXrR,0,0
0jOyxfEvvhGQPcPt5KXmiK,0,0
6tYDCQHRZUMH6kqlxrYeGn,0,0
1YWM2rkA6Aqto0v08edz44,0,0
54TuQJkgS1688IgI1lWLJv,0,0
6KjJGpDZ4wdshirWmqBcT3,0,0
2WKCH4ISejDV9ad7iPp5XU,0,0
7pWSdjUXBKksqggB49v0RE,0,0
13Oda4GsHXzRAfquxWkrzA,0,0
7AK5vh1cRnO3YxAjOjL4Yy,0,0
10ps1I1sIMRNZW11eceN7W,0,0
4KAzYqfcijCSZa2P3etHoM,0,0
1Mxl69ygEVGdc155dYiHmr,0,0
0kMV2fsqzJmhGnqQgvt7MK,0,0
6uTb5oNK9RkTjxmh73W7MG,0,0
5BbYPT6ehZf0hSv2su6JAl,0,0
7amkWxIK2pZFHd9Ao0UG0o,0,0
2s5T6XbqwrwLpVFjQEsBit,0,0
3un2KQUaQ2brEpd8dK93wI,0,0
3qn7FzYkDLJBbOnRwSsDWV,0,0
0CbYifhB6vcAtnDzUyQh4T,0,0
4O1CExxinEpKZi3861NlTK,0,0
4lcXNTm9JrQpJYXqsENmFI,0,0
6ylIRHZgrcwOrfCMe010T3,0,0
1WzAeadSKJhqykZFbJNmQv,0,0
7A8OfzqXBHYGk61FZTHoeo,0,0
2WKLUgklz0VDX5bKTZ3eYD,0,0
5aPGxR67OwJmu1eEsErW5e,0,0
383Xl5QTigwj3QiA3Qc6S7,0,0
1GppOc3LMBYanYagzCQCci,0,0
5tlyFGagMcqqpbqo2jYKU5,0,0
5FyzUlH2Y47ZnVaCB06kQL,0,0
5OusUgzHz6Ulb3GZT7WUo5,0,0
225W9qCk2o51QyFZiEVDW9,0,0
5QSiHPOYNCmpbwwMQyOGA6,0,0
19Pwe795pS5bS2Jr57gHK3,0,0
7E2DqvnVtbIrFrL5X6YH9Q,0,0
0cV4xwUA4ue2deqq4CZFko,0,0
2gVBXeTjwL0ZEh9gjsQjk0,0,0
0BzIw053LdsgAu8Sb1baIn,0,0
2CBRlZtrYrhd8XXFFDSxAl,0,0
0nprj2O0teCglthuhzTG5o,0,0
7uPReljrrTaqzDCcx4JHmi,0,0
2wK6bsyUvQX8CUytzY3wYE,0,0
38CnG9HxpVtqXVqpESBr6H,0,0
3oyMHCAAcnWFdcGuVgwfhd,0,0
2ugGNNwNaJdiusX3aLOMUy,0,0
0VFX0UnItNIt2AfEqQByVV,0,0
3yMVUGqVK5iTTkA8kGChH2,0,0
0NKBHAJLQBCekWM6pf7wjv,0,0
1zG6cEmeo4rv7Old8XD7vC,0,0
1uaORxvjlpGSLouYxVd1RF,0,0
454JIJlQ8GvrCoBvSfq3KA,0,0
0H9Q7Vzu8nYRDBZYKbtU8d,0,0
32WGqV7YUfh2RmkeLWf2X7,0,0
71R7NckyIlOd8fJzoZIJfR,0,0
47nm8czanMUzIqHsnr5x61,0,0
4YPhn26bIFm2KUkL1VLzQG,0,0
0D9J4MkQVyn1690CBqLx4u,0,0
6se4sK4ZbkNgOJUkmszbxX,0,0
2u6fRGcaBhpI4uNBHpGv0b,0,0
7i6r9KotUPQg3ozKKgEPIN,0,0
497Fkp3gRiGrRMoqBTDudr,0,0
4oGTdOClZUxcM2H3UmXlwL,0,0
6Hmj7SrLRbreLVfVS7mV1S,0,0
0Jg602cHeMCnPez9baacIe,0,0
4FlYcJnfkeBpowEHJ72Bmt,0,0
2Cd9iWfcOpGDHLz6tVA3G4,0,0
150zGw0P2EJccYJKnFIler,0,0
0rKlNsNmGGKGXo6tDgkHEn,0,0
2Iq6HhIquO7JKr0KfTNLzU,0,0
40WXqoyOLAAugGmJWZU1FY,0,0
0TGTE9TEh9qzuFwmtRNICn,0,0
7o1vBD9fY7zhdcwUvUvl2w,0,0
4tPrsy2AujIOUxYd6ITOIz,0,0
29RuDIip0ewe8hfnCItSC2,0,0
46lFttIf5hnUZMGvjK0Wxo,0,0
5Ce9z7GqSknXccyppRxNLY,0,0
5Az8KU81g2aLBbJN67F2CI,0,0
7LhLS1B6KSwg3ODV2gUAlO,0,0
45iMRHmfLZu3yjdZ8P5e3t,0,0
56lBX2WHqfGuoeZxZvUnVj,0,0
05KfyCEE6otdlT1pp2VIjP,0,0
3uEu7hcvgrSOrgnMxzqugh,0,0
2626zH1Lfa6iLaEw50EsQx,0,0
31t0ATifZW5CW3XP2QUsUW,0,0
6yhzjotdCJl9QTfC9unFAr,0,0
1ZVAuMe5cYtRWpoLE6qnLW,0,0
6JSMJEk47RAi8cxU0OlfFt,0,0
3AT8futZLFNDltA6jZAPk4,0,0
7tmn5vxGo2lYaDwZm9jwtk,0,0
4Vyt1hSjEqJtAZ9lTg6bH6,0,0
1B3wni0sggmsNEj9ElSNBv,0,0
4NTWZqvfQTlOMitlVn6tew,0,0
2BRQG9r6i050RQPx3RgCZ3,0,0
5xhQChGGhKLWqBqX4XhtYE,0,0
1RmTAoVVobOM7DYD0818UA,0,0
6L3VWDPDTQkQFkqvmpAUMU,0,0
31CgjKFR1pzFO5Im365rXB,0,0
6r7FXNO57mlZCBY6PXcZZT,0,0
1lgN0A2Vki2FTON5PYq42m,0,0
60xaS8mYBKUW4VQQ666N0T,0,0
07ygRsnqBqNFfdpmH3BeOV,0,0
6JyuJFedEvPmdWQW0PkbGJ,0,0
6q8Pt6fy2yFVoOxyRdo1Ck,0,0
0v9Wz8o0BT8DU38R4ddjeH,0,0
26oF6WjkOjDIRK9YsdZp2l,0,0
3MyxqCk0yRuU6deIK7hvoi,0,0
2NoLWx6dQciZuaNGxbEEi8,0,0
2e5jEkTwX8rxT90PAKgQei,0,0
5BEiN56kIj4zwQlk4KIwge,0,0
4jEB3KAsjmNSQGQmQk4Ii8,0,0
5aMQxORIw0LyQaKudg12KY,0,0
3bWLBVZz9Vur3OLy05SpfF,0,0
69Lq3BWssbLhf4QDRtFY51,0,0
42nkVBjWYVhiijbof5zySm,0,0
0FsPxILNGMIKCb9OACFNt6,0,0
1KDYN3odJHnj9pqGHN3FVs,0,0
42oDlc0uKug0m43EKnqqJV,0,0
0JtcrEeY9i5ASLhT2uKbUF,0,0
3BwR5psKNxcyqWoc80eOuq,0,0
1eQBEelI2NCy7AUTerX0KS,0,0
5U1eDhGNl6uUQThJ4nBm7z,0,0
0mBkoM8r7KAQzZij5swTUL,0,0
3lB0GMiI5KxDbTOG8V3bOx,0,0
6tucjwyDwFzQzVhIfz991S,0,0
29BXCsh4lGLrndprkgYL6O,0,0
6JQaznMcasPvBMUOMxxfrD,0,0
3WSbTOsuBSKUeMa3Pddu7o,0,0
5de7ci7TFqbQ1PFgKAD7MR,0,0
7qEOfPQrLUL3DVpanQ5rFX,0,0
0WfkSW6JHHZ7OTQRN13fXL,0,0
34OBXUuwpqbmrGjfIZCYli,0,0
2VBo6OXRntDFDCzeXYZq7D,0,0
2phpaw75U9XFZcWvnGfW6p,0,0
4fryOnX5Xz5sg1UHCwd7bF,0,0
5AppbJGNc7BQn5n0hloufJ,0,0
6eXovJdAhh26KFdpicZScW,0,0
1FIhV5ilubnbZXnwp5V07s,0,0
1GVHyWR5z4imE3EIR9mtIW,0,0
4oxucJwIYAFv8Rr5IOwszV,0,0
4u5OD6BQNt2hztXYZINZNS,0,0
5POIyiwMul1jOifSbvhT4w,0,0
5ArQzSBevAdXTxRY6Ulhbq,0,0
44906V2WC6k59u06A8CO9D,0,0
2fn8m8nvi1zlGWTxfNaMgo,0,0
5L7EcEdJAZ3TEpWEfsOMLD,0,0
386RUes7n1uM1yfzgeUuwp,0,0
4RnCPWlBsY7oUDdyruod7Y,0,0
2rvHIXjN4TCFuFLZk3qAxn,0,0
13X42np3KJr0o2LkK1MG76,0,0
1dytORtqcfaRkTqPyH2iQy,0,0
5eWgDlp3k6Tb5RD8690s6I,0,0
1W0z9ZFfzkpvAQ23Sd7Cti,0,0
6RjKVXi31fui9m4dbiGRrL,0,0
79cuOz3SPQTuFrp8WgftAu,0,0
66TRwr5uJwPt15mfFkzhbi,0,0
4Ro98RCK90oHqqSZUnTFq5,0,0
5UEnHoDYpsxlfzWLZIc7LD,0,0
4ePP9So5xRzspjLFVVbj90,0,0
2i0AUcEnsDm3dsqLrFWUCq,0,0
2hKdd3qO7cWr2Jo0Bcs0MA,0,0
1BZG99C7Co1r6QUC3zaS59,0,0
1dNIEtp7AY3oDAKCGg2XkH,0,0
2KH16WveTQWT6KOG9Rg6e2,0,0
3XVozq1aeqsJwpXrEZrDJ9,0,0
63gcHyuhAC8G2C0bVQUOJI,0,0
0tKcYR2II1VCQWT79i5NrW,0,0
0J6mQxEZnlRt9ymzFntA6z,0,0
3MykNWa65IP2VN1Qa6B9yK,0,0
1WIfWj5skn5UUZTs4cEFBe,0,0
3wWinz94TSPWe6CgTaSK6x,0,0
045SnNDjOfOLKM5OxARH4g,0,0
5zwKfokZAwe4kz68lEHtUf,0,0
0ZiRSqlSsDlY0UyDYU9CTE,0,0
1qDrWA6lyx8cLECdZE7TV7,0,0
2wdEXKLcuU7B0M2gqFmABH,0,0
3tejjBgqtJwVxFOnWGvN2p,0,0
0RrXKawUUB2YNNEz4LrpUu,0,0
0W2PZ87SWSXknHUt4T6JhT,0,0
19slC7k8bsPOAKDjHYLU2W,0,0
2y4lAQpi5VTNLu2ldeTdUH,0,0
24lMtPOCzP5g4hrg3NklLa,0,0
6mqdunuFFSODHKcpDTFvAj,0,0
3ZLyt2ndLFBh148XRYjYYZ,0,0
2CEgGE6aESpnmtfiZwYlbV,0,0
6St9lR6dhV2tpCNVz7qfrS,0,0
2yiZyjMEByt9sJBZWnWaDR,0,0
27L8sESb3KR79asDUBu8nW,0,0
0mel2N9Ws9r4yLQn5QE21Y,0,0
6eUncuJutsFi9BGO1JaBHh,0,0
2X45QWB3bBO5rwM8E7d1WB,0,0
1Slwb6dOYkBlWal1PGtnNg,0,0
0z9UVN8VBHJ9HdfYsOuuNf,0,0
3NdDpSvN911VPGivFlV5d0,0,0
2aIdVb8v9KTpEZnftkz2mD,0,0
5UMD1Iz7yyVK8Q5FLsVt3q,0,0
0aOluBqXYd0rFSCsgDyAWX,0,0
1fHNx9MymVjrxGUbq8eh46,0,0
3kxfsdsCpFgN412fpnW85Y,0,0
0tJGzJjUVlEsn8s3Mn32Jb,0,0
6gp3RHhdZlrPGaf5qcgFSg,0,0
61lqNlVRnWYiR9C7BDJw2l,0,0
1aTAR21kFePsDBHnc74Hli,0,0
5cP52DlDN9yryuZVQDg3iq,0,0
5NIPsWpDjJTFBoPxCUUeXp,0,0
57JVGBtBLCfHw2muk5416J,0,0
7LRMbd3LEoV5wZJvXT1Lwb,0,0
2stPxcgjdSImK7Gizl8ZUN,0,0
2PkeVPcL32LA96cK5ySC3c,0,0
5rgy6ghBq1eRApCkeUdJXf,0,0
62M9yafZsSRzlsphzeJPGo,0,0
2JHBMVs8E7bJJBLkXpKgHn,0,0
55qBw1900pZKfXJ6Q9A2Lc,0,0
7wqSzGeodspE3V6RBD5W8L,0,0
6YbhspuOar1D9WSSnfe7ds,0,0
78WVLOP9pN0G3gRLFy1rAa,0,0
6jWkZvd1URGktyTTwcpPpB,0,0
1t2hJFgJyUPD2crOafMUEk,0,0
2ZdF3CyKCWV8chdMo9Mxqg,0,0
0PyWKgNmGiYTFe6MXN5U4K,0,0
6KBOvrddbomdb9dkarvwCl,0,0
1huvTbEYtgltjQRXzrNKGi,0,0
1YKWtjpvx9OB1ohbVRoSTx,0,0
3wepnWWqG3Kn8yt3tj1wDy,0,0
3GpbwCm3YxiWDvy29Uo3vP,0,0
7xRNsqOQOgWbHV1nbXnfXN,0,0
54OR1VDpfkBuOY5zZjhZAY,0,0
3bidbhpOYeV4knp8AIu8Xn,0,0
3zbnvxvqV5lL4Vq0FznWsX,0,0
4qRaZYiaOsSvWC7VgcxrI0,0,0
1PS1QMdUqOal0ai3Gt7sDQ,0,0
3a1lNhkSLSkpJE4MSHpDu9,0,0
5yuShbu70mtHXY0yLzCQLQ,0,0
6eT7xZZlB2mwyzJ2sUKG6w,0,0
04JL2liXXV9B9coeGuUsPw,0,0
33SNO8AaciGbNaQFkxvPrW,0,0
72jbDTw1piOOj770jWNeaG,0,0
343YBumqHu19cGoGARUTsd,0,0
3m660poUr1chesgkkjQM7P,0,0
2QbFClFyhMMtiurUjuQlAe,0,0
6uFsE1JgZ20EXyU0JQZbUR,0,0
0CokSRCu5hZgPxcZBaEzVE,0,0
0QsvXIfqM0zZoerQfsI9lm,0,0
2fQrGHiQOvpL9UgPvtYy6G,0,0
2BBkIgdXLv5vyp1DR0wpQl,0,0
0fYVliAYKHuPmECRs1pbRf,0,0
0AIfr4oi192dWLRJZrRz1O,0,0
4wCmqSrbyCgxEXROQE6vtV,0,0
7tFiyTwD0nx5a1eklYtX2J,0,0
71SvEDmsOwIWw1IozsZoMA,0,0
498SE5YbgSuUgXKKe7BaA5,0,0
66S14BkJDxgkYxLl5DCqOz,0,0
6s0NHplywwr1IjnQpUpWJk,0,0
1Pw5C4N6Fn5E4mGCxmbbVa,0,0
57bgtoPSgt236HzfBOd8kj,0,0
54flyrjcdnQdco7300avMJ,0,0
39shmbIHICJ2Wxnk1fPSdz,0,0
2uEJanMvnA1dXgX1ASnPQm,0,0
6dGnYIeXmHdcikdzNNDMm2,0,0
7agqowjjStyVeTdJPM2yMl,0,0
3cfOd4CMv2snFaKAnMdnvK,0,0
4JuJ9ewGWWGy0U3URuXOSI,0,0
7N3PAbqfTjSEU1edb2tY8j,0,0
4MhTFsyqIJnjsOweVcU8ug,0,0
7ccI9cStQbQdystvc6TvxD,0,0
44T13PWJ87jb3lFElhVIHx,0,0
4G8gkOterJn0Ywt6uhqbhp,0,0
1hlveB9M6ijHZRbzZ2teyh,0,0
4b3koZFePW7UbUvIiD1Uz5,0,0
3bYCGWnZdLQjndiKogqA3G,0,0
66qlqxhEMpSHOzjRK4il0b,0,0
500h8jAdr7LvzzXlm1qxtK,0,0
40NRm1ZLvZpUSCUXAGGZ8J,0,0
1B75hgRqe7A4fwee3g3Wmu,0,0
25C5CowdsfXld2jJanbiex,0,0
2QjOHCTQ1Jl3zawyYOpxh6,0,0
2L8cFPItBljPNJgPjTnuIf,0,0
235LXPXfi0SmOaS9TaCh3c,0,0
005lwxGU1tms6HGELIcUv9,0,0
2MfOcbtgz2yTsiznFmVZUN,0,0
7eFmN6wnsb7WowRKAqRFfs,0,0
6u5M4jPpYkoRV4vVHDQvkd,0,0
2eqUZAVXjK61mZqLl4LKJJ,0,0
7KXjTSCq5nL1LoYtL7XAwS,0,0
35QZaWQRkmnAVqBF1TLCxQ,0,0
5cPO2j2p9Myq77YQVwWyrN,0,0
2eJ8ij1T3cNUKiGdcUvKhy,0,0
1LrKk1EwgHm91W0XTNXZvP,0,0
4KcVVhAaHxqtX2ANt4b3tc,0,0
7wZUrN8oemZfsEd1CGkbXE,0,0
2z4pcBLQXF2BXKFvd0BuB6,0,0
0PTo8phNKBaJZEminST2qv,0,0
7u9AUwRpFRvmi9oq4HZqC2,0,0
61QSuw5VlC0LTS8WMO356g,0,0
4f1SoQCmLHuxC6QeMAfKSV,0,0
19cL3SOKpwnwoKkII7U3Wh,0,0
5Hroj5K7vLpIG4FNCRIjbP,0,0
6sy3LkhNFjJWlaeSMNwQ62,0,0
6t6oULCRS6hnI7rm0h5gwl,0,0
2Za1AlJNvksouPPWbXpR2X,0,0
410smJMzhna1ADC2ldqVHu,0,0
6jBCehpNMkwFVF3dz4nLIW,0,0
6uQKuonTU8VKBz5SHZuQXD,0,0
4SZqm48naZc6gACcw8ql0y,0,0
2N5zMZX7YeL1tico8oQxa9,0,0
2b9lp5A6CqSzwOrBfAFhof,0,0
1OFKUn2VLafrHj7ybnap0Q,0,0
0dBW6ZsW8skfvoRfgeerBF,0,0
6Eu31gddWw0gOGO506pJYA,0,0
3DrjZArsPsoqbLzUZZV1Id,0,0
6d9IiDcFxtFVIvt9pCqyGH,0,0
16MVSD0mGI4RMQT83Qzm69,0,0
0cITLOYn1Sv4q27zZPqlNK,0,0
5yKB8qcTSflDercM2PXwot,0,0
3RBluWmSoG2pGA1OePzGJI,0,0
24DefNCFiWTP8OjYWiXuYe,0,0
4NAmRvqSITAAzKWnC8yRq3,0,0
2ythurkTtSiyfK7GprJoFW,0,0
0Om9WAB5RS09L80DyOfTNa,0,0
10eBRyImhfqVvkiVEGf0N0,0,0
1qLeEu4iXEclkLwoBlMiou,0,0
1EQn3Uc5AyUXoiPLeyCrrg,0,0
5P4wWhUYWM0IaVYLuZxdar,0,0
28M2gifMU282QBM3fKajIS,0,0
6XDBA3QWX51lDJ0oZbaJJN,0,0
0HmCuN0Z3OX1Qrz43FLOPL,0,0
1wJL1A0QUHJPf2cm7tsrdw,0,0
3rnI1UCyGJvUTVvT97VQr5,0,0
0JIdBrXGSJXS72zjF9ss9u,0,0
0L4YCNRfXAoTvdpWeH2RGj,0,0
49mWEy5MgtNujgT7xU3emT,0,0
4XMP3zVxrnr58T0tjIHvpR,0,0
3esA216TyLHEkNiBCeCmcg,0,0
1yACRKAwlXWhXXFUSkvzhD,0,0
5GPwN5iZ9ZMSXAkppj4Uvv,0,0
4pJi1rVt9GNegU9kywjg4z,0,0
2QrQCMel6v2JiLxqrg4p2O,0,0
2X2J0BhxaLTmnxO4pPUhSd,0,0
2ZoOmCSgj0ypVAmGd1ve4y,0,0
08gavXombT6KR0af88i9tA,0,0
5VwFkx7JOimOGTYfha5rs1,0,0
0vvt4IZOMkRug195S4MUq0,0,0
7MecVsMj22MneZt7kVFaCr,0,0
0lmMtDQ2ElasKU2qDAE6NN,0,0
7an1exwMnfYRcdVQm0yDev,0,0
1fGsZsIkQkOspfsT24nQP6,0,0
3n9mzjgAzjyKawvbHzciXF,0,0
5OOd01o2YS1QFwdpVLds3r,0,0
46HGgtwmmuEB8mvDCyjyAc,0,0
5kYFVSQoPu7yRpfiHBwMUk,0,0
